actions, games, valid_actions, av_reward, av_kills, av_points, av_game_time, games_per_min
135571,14400,0.8697295725501599,-0.826403024134923,0.93,11.5625,93.85041749999858,639.3152166851139
138892,14800,0.8651008732309545,-0.9150858175248419,0.7325,9.6675,92.11740500000073,651.3427077108774
142204,15200,0.8858695652173914,-0.6811594202898551,0.8325,10.82,91.7501875000028,653.9496172691546
145488,15600,0.889768574908648,-0.6482947624847747,0.8025,10.5475,92.89881000000052,645.8640320581035
148696,16000,0.8999376558603491,-0.5816708229426434,0.77,10.41,92.78200500000268,646.6771223579212
151987,16400,0.910665451230629,-0.5281069583713157,0.86,11.2725,92.60143750000047,647.9381057124485
155239,16800,0.9099015990159902,-0.5175276752767528,0.8125,10.6525,93.19725250000134,643.7958028859181
158536,17200,0.8965726417955717,-0.5374582954200788,0.835,10.8675,94.29999000000069,636.2672997102075
161711,17600,0.9222047244094488,-0.4721259842519685,0.8,10.525,90.12042499999981,665.7758216297817
164961,18000,0.9138461538461539,-0.4033846153846154,0.83,10.9075,90.24540999999968,664.8537582133009
168225,18400,0.9325980392156863,-0.24632352941176472,0.8875,11.6225,90.81105000000214,660.7125454446192
171419,18800,0.9395742016280526,-0.13994990607388855,0.85,11.1625,93.2140724999993,643.6796332442234
174671,19200,0.9504920049200491,-0.10301353013530136,0.98,12.3025,99.11579999999842,605.3525270441338
177869,19600,0.9452782989368356,-0.1282051282051282,0.985,12.57,96.58929249999812,621.1868670639777
181088,20000,0.9434607020813918,-0.13140726933830382,0.9775,12.3275,92.66027500000084,647.5266774245971
184354,20400,0.9350887936313533,-0.17728107777097366,0.915,12.2425,94.38609000000172,635.6868898796307
187584,20800,0.944891640866873,-0.06842105263157895,0.95,12.195,94.66158749999944,633.8368242556713
190853,21200,0.9492199449372897,-0.04802691954726216,0.9875,12.585,97.42377499999944,615.8660963404502
194227,21600,0.9404267931238885,-0.08861885002963842,1.0775,13.6125,99.41333999999799,603.5407320587078
197519,22000,0.9501822600243013,-0.011543134872417983,1.055,13.4275,98.82583750000224,607.1286772550613
200648,22400,0.9590923617769256,-0.03611377436880792,0.9075,11.5425,95.19103500000202,630.3114573761986
203892,22800,0.9463625154130703,-0.038532675709001235,0.9725,12.2475,97.82329750000267,613.3508226912752
207192,23200,0.926969696969697,-0.21393939393939393,0.89,11.5975,95.9169899999979,625.5408973947298
210632,23600,0.9322674418604651,-0.0625,1.115,14.2225,94.32860000000335,636.0743189234005
213829,24000,0.960588051298092,0.034720050046918985,0.98,12.7225,89.50945999999996,670.3202097297875
217279,24400,0.946376811594203,0.09565217391304348,1.19,14.7325,97.20357249999884,617.2612637256796
220639,24800,0.9410714285714286,-0.021130952380952382,1.0575,13.245,96.61515750000021,621.0205681235874
224093,25200,0.9331210191082803,-0.07151129125651419,1.0825,13.7,99.59226250000066,602.456440830427
227519,25600,0.9276123759486281,-0.09252772913018097,1.0525,13.565,99.57782250000164,602.5438043696829
230833,26000,0.9505129752564876,0.05069402534701267,1.0375,13.4925,97.33307499999646,616.4399922637006
234260,26400,0.929092500729501,-0.05631747884447038,1.0875,13.935,100.03743499999865,599.775474051297
237626,26800,0.9587046939988116,0.20320855614973263,1.185,14.8275,99.55791999999667,602.6642581524604
241044,27200,0.9540667056758338,0.1459918080748976,1.165,14.6125,100.877122500001,594.7830242679594
244453,27600,0.9577588735699618,0.08829568788501027,1.1375,14.395,101.29891500000143,592.3064427688998
247876,28000,0.9456617002629273,0.07741747005550687,1.125,14.3725,105.01259000000312,571.3600626362822
251201,28400,0.9603007518796992,0.11548872180451128,1.1225,14.3175,102.27360500000185,586.6616318061626
254537,28800,0.9556354916067147,0.08782973621103117,1.12,13.9275,105.01184499999974,571.3641161147121
258037,29200,0.956,0.21171428571428572,1.28,15.445,104.83570749999956,572.3240814681415
261447,29600,0.964516129032258,0.21143695014662756,1.25,15.32,98.4795125000039,609.2637796109889
264964,30000,0.9604776798407734,0.2937162354279215,1.395,16.795,100.7475250000041,595.5481288497912
268407,30400,0.9401684577403427,-0.027592216090618647,1.1325,14.3775,99.53721500000218,602.7896199426384
271968,30800,0.9446784611064307,0.15557427688851447,1.35,16.2675,102.88565750000068,583.1716631640286
275487,31200,0.9465757317419722,0.10599602159704462,1.235,15.5,101.81226499999873,589.3199606157543
278968,31600,0.9577707555300201,0.2677391554151106,1.29,15.7925,100.17329000000376,598.9620586485454
282634,32000,0.9353518821603928,0.14238952536824878,1.425,17.1075,106.09325500000035,565.5401938605786
286153,32400,0.9482807615799943,0.2310315430520034,1.315,16.155,102.40100500000175,585.9317494003011
289782,32800,0.949572885092312,0.231193166161477,1.3725,16.9375,110.66280749999918,542.1875818576214
293400,33200,0.9380873410724156,0.1511885019347706,1.315,16.0325,105.86450000000187,566.7622290758369
296996,33600,0.9591212458286985,0.3236929922135706,1.44,17.6325,107.33268250000198,559.0096008268395
300655,34000,0.9480732440557529,0.2656463514621481,1.455,17.665,106.51485749999527,563.301697136502
304223,34400,0.9559977578475336,0.26345291479820626,1.3425,16.4375,97.55481499999762,615.038837396201
307753,34800,0.9634560906515581,0.33342776203966007,1.3775,17.1125,97.58746999999974,614.8330313307657
311470,35200,0.9558783965563626,0.3268765133171913,1.5025,18.5,102.50874250000342,585.3159304924455
315116,35600,0.9602303894679101,0.39111354909489854,1.4675,17.6725,99.36607500000392,603.8278154792532
318844,36000,0.9468884120171673,0.2677038626609442,1.485,17.915,102.22473249999807,586.9421081635126
322431,36400,0.9601338165597992,0.34318371898522443,1.4375,17.485,99.21053750000428,604.7744676314994
326153,36800,0.9575497044599678,0.44841483073616334,1.5825,19.25,103.78313500000164,578.1286140566003
329866,37200,0.9550228925397253,0.32345812011850256,1.5175,18.34,104.9237674999982,571.8437436017633
333637,37600,0.935826040837974,0.2484752055157783,1.5225,18.26,107.36327250000089,558.8503275177226
337299,38000,0.957400327689787,0.3203167667941016,1.4425,17.61,105.77460250000004,567.2439185011352
340910,38400,0.9598449183051786,0.3334256438659651,1.435,17.2775,105.2508700000029,570.0665467183154
344634,38800,0.9535445757250268,0.41353383458646614,1.57,19.0025,108.29674250000157,554.0332849808399
348344,39200,0.955256064690027,0.40107816711590294,1.54,18.5575,103.97294000000227,577.0732269376887
352139,39600,0.9538866930171278,0.4310935441370224,1.6475,19.695,104.23697249999735,575.6114990772734
355846,40000,0.9568384138117075,0.40302131103318045,1.5675,18.9125,102.85967499999795,583.3189731544572
359593,40400,0.9548972511342407,0.3915132105684548,1.535,18.6875,103.13860249999911,581.7414483582955
363304,40800,0.9606575047157101,0.4141740770681757,1.5225,18.2925,102.51657000000122,585.2712395664358
367125,41200,0.9547238942685161,0.424234493588066,1.68,20.0825,108.36302499999758,553.6943989889664
370934,41600,0.9593069046993962,0.4229456550275663,1.6375,19.465,162.3015224999981,369.6822991910054
374743,42000,0.956944079810974,0.48201627723812024,1.65,20.04,97.34564749999437,616.3603770780144
378498,42400,0.9419440745672437,0.2833555259653795,1.5275,18.4325,751.4928475000011,79.8410792592406
382305,42800,0.9419490412398214,0.33937483582873657,1.5925,19.0775,1000.0359899999993,59.99784067771405
386175,43200,0.9470284237726099,0.4049095607235142,1.645,19.9025,1000.1091000000015,59.9934547140906
390051,43600,0.9594943240454077,0.47652218782249744,1.7125,20.3975,999.9247149999999,60.00451744009548
393903,44000,0.9535306334371755,0.4174454828660436,1.6875,20.41,1000.0736600000039,59.995580725523524
397719,44400,0.9614779874213837,0.490041928721174,1.6625,20.0425,999.8566749999998,60.008600732700025
401462,44800,0.9599251936948971,0.4309377504675394,1.6475,19.855,112.70780500000343,532.350000073182
405365,45200,0.9377401998462721,0.32615936459134,1.6325,19.875,100.31294499999844,598.1281877428775
409284,45600,0.9471804031640725,0.38121969890278135,1.7325,20.8075,101.6127300000051,590.477197099192
413159,46000,0.9592258064516129,0.4761290322580645,1.73,20.5975,101.50093999999575,591.1275304445704
416935,46400,0.9536546610169492,0.397510593220339,1.585,19.345,99.79797999999951,601.2145736817548
420742,46800,0.9542947202521671,0.4037299711058576,1.5975,19.3975,98.38064749999903,609.8760429483917
424661,47200,0.958407757080888,0.475886705792294,1.7675,21.08,102.9191550000012,582.9818560014344
428432,47600,0.9570405727923628,0.43648899496154864,1.5975,19.2075,187.83053749999962,319.4368753802886
432305,48000,0.9607539375161374,0.482571649883811,1.71,20.6025,691.0727650000015,86.82153752651485
436270,48400,0.9500630517023959,0.4617906683480454,1.775,21.545,97.80208000000101,613.4838850053023
440164,48800,0.9509501797637391,0.4632768361581921,1.6875,20.28,99.19101749999915,604.8934824163944
444144,49200,0.942713567839196,0.3577889447236181,1.765,21.27,107.47706999999937,558.2586127440984
447957,49600,0.9632835038027799,0.5305533700498295,1.7125,20.355,98.95934499999974,606.3095910750031
451830,50000,0.9581719597211464,0.45830105861089593,1.685,20.2275,97.59259749999735,614.8007280982723
455637,50400,0.9679537693722091,0.524822695035461,1.7,20.4375,97.05663999999408,618.195725712364
459582,50800,0.9533586818757921,0.48136882129277564,1.7825,21.4325,100.4790224999981,597.1395671171177
463500,51200,0.9617151607963247,0.5079122001020929,1.7725,21.465,101.71600000000093,589.8776986904661
467412,51600,0.9578220858895705,0.5127811860940695,1.7675,21.155,102.51302499999758,585.2914788145351
471504,52000,0.9459921798631477,0.42839687194525905,1.89,22.4175,106.75512500000187,562.0339070372402
475581,52400,0.9484915378955114,0.4682364483688987,1.9475,23.1375,107.5221900000004,558.0243482763863
479521,52800,0.9642131979695432,0.5236040609137056,1.8275,21.7925,104.6180150000006,573.5149916579823
483461,53200,0.9515228426395939,0.46116751269035533,1.79,21.3925,104.7765350000048,572.6473012301585
487422,53600,0.9537995455693007,0.4460994698308508,1.8225,21.9425,105.74414249999914,567.407315256261
491395,54000,0.9554492826579412,0.5076768185250441,1.855,21.8675,106.78522000000346,561.8755104872945
495288,54400,0.9642948882609812,0.5594657076804521,1.8225,21.6525,105.71439749999904,567.5669674038538
499227,54800,0.945925361766946,0.42574257425742573,1.815,21.5225,106.9289674999984,561.1201660579104
503228,55200,0.9640089977505624,0.6005998500374906,1.88,22.125,109.2546725000022,549.175597043676
507247,55600,0.949241104752426,0.5215227668574273,1.8675,22.385,109.29535000000149,548.9712050878576
511205,56000,0.966144517433047,0.6334007074279939,1.8575,22.3225,108.93721249999945,550.7759802464223
515242,56400,0.9568986871439188,0.5501610106514738,1.9125,22.975,111.50949500000104,538.0707714621024
519356,56800,0.9557608167233835,0.5544482255712202,1.9925,23.4475,114.78267250000033,522.72698215839
523366,57200,0.9640897755610972,0.643640897755611,1.91,22.79,115.35082750000059,520.1523153355765
527391,57600,0.9560248447204969,0.5386335403726709,1.8975,22.5725,116.77989999999758,513.787047257287
531377,58000,0.9611138986452584,0.5577019568489714,1.875,22.4375,115.13262500000187,521.1381222307667
535488,58400,0.9408902943322792,0.3819022135733398,1.8725,22.2,114.82832249999512,522.5191720448807
539470,58800,0.9580612757408338,0.5688096433952787,1.8775,22.305,108.59597500000149,552.506665187169
543507,59200,0.9494674263066634,0.4609858806044092,1.88,22.4375,110.12730250000023,544.8240230890962
547541,59600,0.9459593455627169,0.46826970748636587,1.8875,22.5,109.8539674999984,546.1796361610778
551620,60000,0.964697229713165,0.6432949252267712,2,23.8925,111.6547974999994,537.3705505130697
555681,60400,0.950751046540261,0.4863334154149224,1.855,22.375,112.7109124999959,532.3353228996543
559786,60800,0.9542021924482339,0.5622411693057248,1.9725,23.425,114.66515999999828,523.2626893818567
563674,61200,0.9598765432098766,0.5198045267489712,1.7675,21.4625,109.50358000000007,547.9272915095557
567737,61600,0.9596357371400444,0.622938715235048,1.9875,23.4225,113.73946500000078,527.5213840684022
571852,62000,0.9499392466585662,0.5438639125151883,1.945,23.5225,111.31628000000492,539.004717009923
575953,62400,0.958302852962692,0.5718117532309193,1.99,23.3175,109.64062250000424,547.2424237649478
580007,62800,0.9573260976813024,0.573754316724223,1.94,22.9775,111.67697249999736,537.2638481939633
583892,63200,0.9647361647361647,0.5956241956241957,1.79,21.485,108.05956249999814,555.2493329778291
587956,63600,0.9650590551181102,0.6535433070866141,2.01,23.69,113.71670999999624,527.6269424256293
591972,64000,0.9614043824701195,0.5687250996015937,1.8425,22.475,118.17396250000223,507.7260568291333
596022,64400,0.9562962962962963,0.5725925925925925,1.925,22.955,120.2590650000004,498.9228878504901
600059,64800,0.9596234827842457,0.6039137973742879,1.8875,22.6,116.56629500000273,514.7285499637661
604080,65200,0.9639393185774683,0.5687639890574484,1.9325,22.7925,116.19430249999743,516.3764376484925
608161,65600,0.9446214163195296,0.49644694927713795,1.9375,23.0275,116.75506250000093,513.896346036383
612177,66000,0.9676294820717132,0.6578685258964143,1.9675,23.2525,116.39477000000421,515.487079015645
616275,66400,0.9551000488042948,0.5531966813079551,1.9975,23.54,112.52932999999729,533.1943236487896
620356,66800,0.9603038470962999,0.5626072041166381,1.9275,22.995,108.51308750000317,552.9286962736015
624443,67200,0.9650110105211647,0.6239295326645461,1.99,23.785,109.35001749999822,548.6967571815978
628588,67600,0.9570566948130278,0.6108564535585043,2.015,23.72,111.94189749999903,535.992343706703
632555,68000,0.9586589362238467,0.5371817494328208,1.8875,22.345,108.43800749999471,553.3115314757414
636619,68400,0.9549704724409449,0.5556102362204725,1.9075,22.7425,110.04250499999617,545.2438582709661
640682,68800,0.956928378045779,0.6000492247108048,1.9775,23.3825,111.01761249999981,540.4547859466902
644681,69200,0.9577394348587147,0.5601400350087522,1.8725,22.4225,110.72153750000521,541.8999894216352
648774,69600,0.9540679208404593,0.5394576105546054,1.8925,22.4375,110.79788999999873,541.5265579516062
652839,70000,0.9544895448954489,0.5476014760147602,1.9325,23.0425,112.00789499999955,535.6765253020802
656880,70400,0.9524870081662955,0.5231378371690175,1.9075,22.6175,111.78568750000093,536.7413426696463
660839,70800,0.9598383430159131,0.5531699924223289,1.8825,22.2925,109.24498750000261,549.2242836313068
664926,71200,0.9596280890628823,0.581110839246391,1.9475,22.98,108.57331749999895,552.6219644158941
669047,71600,0.9587478767289492,0.606891531181752,2.005,23.6825,108.92544000000227,550.8355072974573
673143,72000,0.957763671875,0.594482421875,1.995,23.51,109.24373999999835,549.2305554533459
677282,72400,0.9601352983812516,0.6409760811790287,2.085,24.5825,110.96452750000171,540.7133374221693
681469,72800,0.9577262956770958,0.6579890136135658,2.1075,24.81,112.58484749999829,532.9313964741207
685611,73200,0.9599227426364075,0.6344760985031386,2.0725,24.2775,112.19552500000223,534.7806875541498
689732,73600,0.9575345789856831,0.5736471730162582,2.02,23.715,112.81560249999632,531.8413293055095
693722,74000,0.9734335839598998,0.6802005012531328,1.9125,22.6525,111.32941499999724,538.9411235117107
697843,74400,0.9565639407910701,0.5899053627760252,1.98,23.53,116.09951750000008,516.798013393983
702013,74800,0.9661870503597122,0.6913669064748201,2.06,24.5125,117.33021250000223,511.37723798121357
706069,75200,0.9686883629191322,0.6974852071005917,2.005,23.89,114.80402999999933,522.629736952617
710122,75600,0.9639773007648655,0.6192943498642981,1.9475,23.23,108.83366250000428,551.3000171247351
714183,76000,0.9519822703767545,0.5407535089879341,1.9475,23.0975,109.45648750000167,548.1630314511882
718241,76400,0.9620502710694924,0.6205027106949236,1.92,22.895,110.78702250000555,541.5796782515479
722407,76800,0.9601536245799328,0.6550648103696591,2.0625,24.275,111.61199750000611,537.5766167073276
726544,77200,0.954072999758279,0.5421803239062122,1.985,23.475,113.28529499999713,529.6362603813807
730667,77600,0.9619209313606597,0.6555905893766675,2.02,23.7975,112.97354249999859,531.0978010625873
734772,78000,0.9527405602923265,0.6116930572472594,1.98,23.4125,112.0993875000067,535.2393205537935
739074,78400,0.9181775918177592,0.3472803347280335,2.0175,24.025,117.52833999999798,510.5151659591298
742967,78800,0.9624967891086565,0.5908040071923966,1.8,21.5375,107.60562499999534,557.591668651175
747054,79200,0.9584046978223636,0.5671641791044776,1.95,23.085,115.28925499999896,520.430112936375
751204,79600,0.9563855421686747,0.6195180722891567,2.04,23.84,115.33645749999675,520.2171221532592
755260,80000,0.9630177514792899,0.6353550295857988,1.9825,23.5525,111.46114250000566,538.3041897313851
759403,80400,0.9575187062515086,0.6591841660632392,2.0675,24.425,110.59323499999475,542.5286637107853
763398,80800,0.9612015018773467,0.6035043804755945,1.9275,22.505,106.61442499999889,562.775628157265
767504,81200,0.9627374573794447,0.6027764247442766,1.995,23.5775,111.640162500008,537.440994856987
771630,81600,0.9556471158507028,0.6177896267571498,1.99,23.6525,110.93764499999583,540.8443635161199
775542,82000,0.9631901840490797,0.5741308793456033,1.86,22.1175,236.95787750001065,253.20956042070094
779638,82400,0.95947265625,0.566162109375,1.9375,23.065,999.9118374999892,60.005290216399345
783679,82800,0.9631279386290522,0.6280623608017817,1.94,22.8675,110.26035749999807,544.1665650322334
787762,83200,0.9554249326475631,0.5638011266225814,1.9325,23.24,219.84022750000003,272.9254817569728
792051,83600,0.9526696199580321,0.6740498950804383,2.1825,26.09,999.9429400000023,60.00342379536163
796193,84000,0.9647513278609368,0.6859005311443747,2.0975,24.61,496.7344600000046,120.78888185047488
800253,84400,0.9517241379310345,0.5248768472906404,1.945,22.82,101.2570225000009,592.5514943914084
804404,84800,0.9554324259214647,0.6133461816429776,2.04,24.1525,819.4170974999946,73.22278261346676
808514,85200,0.9613138686131387,0.621654501216545,1.9675,23.2925,1000.0200375000015,59.99879777408951
812684,85600,0.9489208633093525,0.564748201438849,2.035,24.015,1000.0065924999956,59.99960445260791
816814,86000,0.9585956416464891,0.6113801452784504,2.0125,23.92,999.986540000001,60.00080761087038
820928,86400,0.9547885269810403,0.6050072921730676,1.995,23.73,1000.1021200000029,59.9938734256456
825042,86800,0.9659698590179874,0.7078269324258629,2.0475,24.0775,1000.056445000004,59.99661349115125
829189,87200,0.9553894381480589,0.5886182782734507,1.9975,23.6875,999.8388200000022,60.00967235899069
833463,87600,0.9508656995788488,0.6272812353766963,2.1775,25.495,999.9954475000035,60.00027315124331
837764,88000,0.9353638688677052,0.5124389676819344,2.135,25.0925,1000.0793525000009,59.99523922777912
841948,88400,0.9639101338432122,0.7098470363288719,2.13,25.1575,265.6658550000004,225.84761598361936
846089,88800,0.9606375271673508,0.6720598889157209,2.0275,24.07,105.28026999999769,569.9073530111702
850325,89200,0.9534938621340887,0.6208687440982058,2.0875,24.6625,106.84790250000543,561.545885283026
854476,89600,0.9612141652613828,0.6518911105757649,2.105,24.5175,659.7092324999907,90.94915918127741
858795,90000,0.953924519564714,0.6422783051632323,2.1775,25.6825,731.0877249999996,82.06949446456652
862813,90400,0.961423593827775,0.6149825783972126,1.9075,22.68,708.8696875,84.6417910908343
867041,90800,0.9593188268684958,0.673368022705771,2.1825,25.8125,1000.1162525000051,59.99302566078406
871288,91200,0.9441959029903462,0.524134683305863,2.01,24.0875,999.9345724999905,60.00392590686284
875609,91600,0.9662115251099282,0.7743577875491784,2.24,26.4825,1000.0880275000073,59.99471881488908
879816,92000,0.9600665557404326,0.6707867839315427,2.0925,24.6575,749.1741124999988,80.08819178198725
884004,92400,0.9656160458452722,0.6922158548233047,2.14,25.3125,106.27710250000469,564.5618725820772
888237,92800,0.9657453342782897,0.6959603118355776,2.15,25.6275,171.75507999999448,349.33464558953324
892450,93200,0.9605981485877048,0.6826489437455495,2.1225,25.1625,107.14276750000194,560.0004685337152
896707,93600,0.9595959595959596,0.6560958421423537,2.14,25.3925,108.97289499999955,550.5956320606169
900993,94000,0.9559029398040131,0.6665888940737285,2.1975,25.8575,109.84563000000082,546.2210922728519
905251,94400,0.9577266322217003,0.6350399248473462,2.0925,24.7325,110.37340000000782,543.6092391825906
909552,94800,0.9479190885840503,0.5570797488956056,2.0575,24.3675,111.28796500000172,539.1418559949324
913795,95200,0.9540419514494461,0.6243224133867546,2.0925,25.1,110.5399325000029,542.7902717418289
918062,95600,0.9594562924771503,0.6948675884696508,2.145,25.57,111.81316249999217,536.6094532922651
922283,96000,0.9644633972992182,0.6934375740345889,2.1225,25.09,112.97288750000298,531.1008802886305
926542,96400,0.9624324958910543,0.7175393284808641,2.1275,25.5125,113.88199750000611,526.8611485322497
930854,96800,0.9568645640074211,0.674165120593692,2.185,26.185,115.59598249999806,519.0491806235655
935004,97200,0.9636144578313253,0.6460240963855421,2.0575,24.565,113.06427999999374,530.6715790345396
939359,97600,0.9515499425947187,0.6121699196326063,2.1675,25.6775,117.77951249999926,509.42645903718085
943618,98000,0.9638412772951397,0.7133129842686077,2.12,25.4475,116.22632500000299,516.2341663990362
947820,98400,0.9588291289861971,0.6620656830080914,2.0575,24.5725,207.81954499999992,288.71201695682674
952083,98800,0.9627023223082336,0.6882477128782547,2.1525,25.7775,109.49658999999986,547.9622698752544
956351,99200,0.9627460168697282,0.7251640112464854,2.1975,25.95,110.21159500000067,544.4073284666612
960607,99600,0.9609962406015038,0.7138157894736842,2.195,26.0225,110.45208000000567,543.2220017947776
964854,100000,0.963974570284907,0.746880150694608,2.1875,26.2075,109.75242249999195,546.6849718055599
969180,100400,0.9528432732316228,0.6710587147480351,2.2,26.4,113.73818249999546,527.5273323450759
973473,100800,0.9617982762636851,0.7535522944327976,2.2775,26.95,114.05119500000029,526.0795382284232
977820,101200,0.955831608005521,0.7071543593282724,2.215,26.285,115.7757349999994,518.2433089282509
982175,101600,0.9575200918484501,0.7198622273249139,2.2675,26.9675,115.68271999999881,518.6600038450048
986476,102000,0.960241804231574,0.7670309230411532,2.29,27.295,116.13920249999501,516.6214224693215
990893,102400,0.9694362689608331,0.8795562599049128,2.41,28.385,117.52002750000916,510.5512760367191
995339,102800,0.9599640125955915,0.7462887989203779,2.3125,27.2475,120.22168000000529,499.0780365072037
999863,103200,0.9622015915119363,0.8450486295313882,2.5,29.5075,123.28832249999978,486.6640958635811
1004250,103600,0.9639844996580806,0.7964440392067472,2.365,28.0375,121.06325749999843,495.60866970724607
1008707,104000,0.9638770473412609,0.8169172088849002,2.4,28.6775,123.73397499999963,484.91127840999354
1013045,104400,0.9638082065467958,0.7816966343937298,2.3325,27.6175,121.24819749999791,494.85271729504296
1017528,104800,0.9618559000669195,0.8126254740129377,2.45,28.89,125.25299000000581,479.0304806296218
1021793,105200,0.9636576787807737,0.735052754982415,2.1625,26.1725,120.57842249999754,497.60146762577875
1026118,105600,0.9532947976878613,0.6543352601156069,2.195,26.0675,121.67780500000343,493.10554213234127
1030485,106000,0.9674833982138769,0.8312342569269522,2.3125,27.6025,123.9601099999994,484.02667600085454
1034679,106400,0.9589890319504053,0.6790653314258465,2.1025,25.0325,118.89055250000209,504.6658354119344
1039005,106800,0.959546925566343,0.7461858529819695,2.225,26.6,118.90758500000462,504.59354632421196
1043381,107200,0.9625228519195612,0.7826782449725777,2.3425,27.835,120.41985749999061,498.2566932534751
1047753,107600,0.9650045745654163,0.8261665141811528,2.33,27.655,121.2252825000044,494.94625842590074
1052104,108000,0.9590898643989887,0.7347736152608596,2.2275,26.7275,121.313307499988,494.5871251594219
1056664,108400,0.9596491228070175,0.7789473684210526,2.4725,29.3625,126.57644749999977,474.0218356973568
1061219,108800,0.9519209659714599,0.7429198682766192,2.47,29.1075,125.33961500000208,478.6994119935585
1065741,109200,0.9498009730207873,0.7379478107032287,2.345,27.7575,126.6028249999974,473.92307399144715
1070296,109600,0.960482985729967,0.817563117453348,2.52,29.61,127.81985999999569,469.4106221052192
1074777,110000,0.9471100200848025,0.6759651863423343,2.37,27.735,125.4036525000073,478.45496366221477
1079240,110400,0.9542908357606991,0.7723504369258346,2.3825,28.445,127.57288499999791,470.3193786046383
1083611,110800,0.9640814458933883,0.8156028368794326,2.3375,27.6,122.98962749999947,487.84601774649866
1088147,111200,0.9528218694885362,0.7530864197530864,2.4125,28.4775,123.63809250000864,485.2873316530325
1092533,111600,0.9532603739170087,0.7305061559507524,2.28,26.9875,119.6684875000082,501.3851286454664
1096898,112000,0.9628865979381444,0.806872852233677,2.35,27.525,120.85296500000172,496.4710629979095
1101442,112400,0.9586267605633803,0.8400088028169014,2.555,30.3825,124.84014500000514,480.61462921240224
1106027,112800,0.9448200654307525,0.6892039258451472,2.43,28.6675,126.1957474999968,475.45183723406785
1110603,113200,0.951486013986014,0.7703234265734266,2.47,29.4625,126.2815325000044,475.1288554405048
1115185,113600,0.9613705805325186,0.8659973810563073,2.5825,30.3175,127.30630499999039,471.30422959023537
1119851,114000,0.9588512644663524,0.8463351907415345,2.6075,30.7025,128.89779750000685,465.48506773358025
1124549,114400,0.9493401447424435,0.7567049808429118,2.6025,30.585,132.0821749999933,454.2626588334349
1128911,114800,0.9644658413571756,0.7902338376891335,2.3025,27.3625,123.60996749999933,485.3977491742349
1133587,115200,0.9503849443969205,0.7628314798973481,2.55,30.0775,125.85820249999874,476.7269737544567
1138056,115600,0.9624076974714701,0.8051018124860148,2.425,28.335,122.67641499999911,489.0915666226506
1142476,116000,0.9450226244343891,0.6633484162895927,2.29,27.195,121.79129249999299,492.6460567778559
1146913,116400,0.9623619562767636,0.7897227856659905,2.3575,27.8025,123.20907250000164,486.9771258118935
1151279,116800,0.9651855245075585,0.7691250572606505,2.3,27.28,121.70165749999694,493.00889759863384
1155911,117200,0.9645941278065631,0.9047927461139896,2.6275,31.09,129.1631724999938,464.5286952827276
1160392,117600,0.9600535594733318,0.7920107118946663,2.395,28.26,126.23269000001251,475.3126943582843
1165222,118000,0.9567287784679089,0.8921325051759834,2.775,32.685,135.289160000002,443.4945120510698
1170059,118400,0.9524498656191854,0.8542485011370684,2.77,32.48,135.94365500000305,441.3593264062133
1174662,118800,0.9641538127308277,0.8535737562459266,2.63,31.1375,131.0025724999979,458.0062731210943
1179183,119200,0.9626188896261889,0.8403008184030082,2.49,29.7225,124.37033250000327,482.4301647661706
1183835,119600,0.9613069647463457,0.8920894239036974,2.645,31.175,125.7681724999845,477.06823441365816
1188320,120000,0.9618729096989966,0.7928651059085842,2.425,28.81,123.96584499999881,484.0042835992493
1193187,120400,0.9603451818368605,0.9052804602424491,2.785,32.825,132.92863250000403,451.37002368544023
1197932,120800,0.9576396206533193,0.845100105374078,2.7075,31.9675,130.88867250001059,458.40483254954813
1202614,121200,0.9480991029474584,0.7061085006407518,2.565,30.19,129.04397500000894,464.95777892765506
1207366,121600,0.9598063973063973,0.8884680134680135,2.7425,32.255,132.77030749999918,451.90827022826903
1211867,122000,0.9511219728949123,0.6778493668073762,2.37,28.2425,127.76283500000835,469.620136403486
1216476,122400,0.9652853113473638,0.9060533738338035,2.62,31.3525,130.83682250000535,458.5864961677554
1221111,122800,0.9583603020496224,0.8047464940668824,2.555,30.0775,130.4112250000052,460.0830948409357
1225719,123200,0.9618055555555556,0.8608940972222222,2.565,30.5825,125.71148500000126,477.2833603866775
1230448,123600,0.9610911397758511,0.8608585324592937,2.7075,32.06,128.08402999999933,468.4424748346872
1235100,124000,0.9662510748065348,0.9103611349957008,2.675,31.685,127.57189749999903,470.3230192213803
1239825,124400,0.9511111111111111,0.7508994708994708,2.575,30.58,129.23970249999314,464.2536220632602
1244505,124800,0.9606837606837607,0.8782051282051282,2.685,31.5925,129.75451750000008,462.4116458989566
1249238,125200,0.9596450454257343,0.8288611874075639,2.685,31.6025,130.60099000000395,459.4145878985924
1253854,125600,0.9636048526863085,0.8388214904679376,2.5975,30.875,127.71715499999932,469.7881032505016
1258667,126000,0.9571992520257635,0.9092042385206732,2.83,33.25,131.77130750000478,455.3343298957387
1263569,126400,0.9549163606691147,0.8718890248878008,2.91,33.9075,136.1313724999968,440.75071673872543
1268227,126800,0.9620008587376556,0.8617432374409618,2.6075,30.9925,130.97234000001103,458.11199525025626
1272865,127200,0.9586028460543338,0.8507977576541613,2.635,31.0425,126.6990575000085,473.56311233803757
1277450,127600,0.9670665212649946,0.9223555070883315,2.61,30.49,123.44239500000141,486.0566744512638
