actions, games, valid_actions, av_reward, av_kills, av_points, av_game_time, games_per_min
3810653,386000,0.9727763435813189,1.3233982633184698,2.24,27.08,207.42150999996812,289.2660457442877
3814860,386400,0.966009032564773,1.3025909198954124,2.17,26.4275,205.7402324999869,291.62988332874477
3819164,386800,0.9621282527881041,1.2690520446096654,2.2325,27.0475,210.69062999997288,284.7777331151733
3823534,387200,0.9659038901601831,1.323112128146453,2.355,28.485,214.42715750001372,279.8153027794353
3827829,387600,0.9685681024447031,1.2980209545983703,2.2975,27.6125,209.43870999999345,286.4799921657361
3832037,388000,0.9645912547528517,1.2324144486692015,2.1225,25.7375,199.26217500001192,301.1108355110367
3836409,388400,0.9631747483989022,1.2854528819762123,2.2525,27.2625,208.59893500003963,287.6332997576838
3840647,388800,0.9511562057574328,1.1451156205757433,2.1175,25.5925,203.31030000001192,295.1153974982895
3844831,389200,0.9682122370936902,1.2894359464627152,2.155,26.3625,201.73864750005305,297.4145050713906
3849031,389600,0.9721428571428572,1.3252380952380953,2.225,26.8025,204.04536000002176,294.05226367310485
3853365,390000,0.9566220581449008,1.2125057683433318,2.27,27.6025,210.41028750002386,285.15715991307314
3857485,390400,0.966747572815534,1.271116504854369,2.095,25.685,200.61965999998154,299.07338094384926
3861678,390800,0.9656570474600524,1.225137133317434,2.12,25.9575,203.60490250002593,294.6883855117013
3865974,391200,0.9692737430167597,1.2867783985102421,2.24,27.37,209.76149250000717,286.03915468420854
3870205,391600,0.9683290002363507,1.2892933112739304,2.235,27.01,207.06622749999167,289.7623660043858
3874436,392000,0.9638383360907586,1.3072559678562987,2.24,26.915,206.72584750000388,290.23946799878945
3878771,392400,0.9328719723183391,1.0126874279123415,2.16,26.2975,205.26961000002922,292.29850439132935
3882897,392800,0.965341735336888,1.3233155598642754,2.165,26.3475,197.89982000000774,303.1837017335218
3887140,393200,0.9530992222484092,1.1916097101107708,2.1725,26.2025,202.13905250005425,296.8253747008332
3891305,393600,0.9589435774309724,1.2223289315726291,2.07,25.39,199.35080000001938,300.97697124864396
3895570,394000,0.96084407971864,1.235873388042204,2.22,27,205.6843900000304,291.7090596908746
3899725,394400,0.9653429602888086,1.2736462093862815,2.09,25.7125,199.90079250000417,300.1488851025878
3903987,394800,0.9676208352885969,1.32707648991084,2.24,27.225,205.59177000001074,291.8404759100856
3908109,395200,0.965308102862688,1.271955361475012,2.065,25.5025,200.54054500002414,299.19136800985945
3912368,395600,0.965484855599906,1.2892697816388823,2.2025,26.5825,206.8465124999732,290.0701552800305
3916522,396000,0.9672604718343765,1.2477130476649012,2.1375,25.8575,203.1006799999997,295.41998579226856
3920557,396400,0.9680297397769517,1.282280049566295,1.945,24.0825,197.54041500002145,303.7353141127778
3924731,396800,0.9647819837086727,1.2724005749880212,2.135,25.8725,199.40462750002743,300.8957252007191
3928872,397200,0.9676406665056749,1.3086211060130404,2.1075,25.81,196.52957750000058,305.29755756483945
3933129,397600,0.9642941038289875,1.2337326755931408,2.2025,26.4425,203.8920874999836,294.27331259240174
3937278,398000,0.9657748855145818,1.2807905519402265,2.0975,25.61,198.36888499997556,302.4667905957499
3941419,398400,0.9594300893503984,1.1639700555421395,2.045,25.2575,198.85092749997975,301.7335687308077
3945724,398800,0.9616724738675958,1.2859465737514517,2.2525,27.3725,206.4964149999991,290.5619451068933
3949929,399200,0.9648038049940547,1.2546967895362664,2.185,26.8,203.78197499997913,294.4323216025664
3954096,399600,0.9620830333573314,1.2018238540916726,2.09,25.2925,202.71020249996334,295.9890487012406
3958220,400000,0.9682347235693501,1.2638215324927256,2.04,25.085,201.4773274999857,297.80025745082537
3962463,400400,0.9658260664624087,1.2505302851755833,2.1275,25.965,205.60407749999314,291.8230062825578
3966640,400800,0.9621738089537946,1.26047402441944,2.115,25.8625,205.52008499998598,291.94226929209424
3970837,401200,0.9614010007147963,1.2044317369549677,2.1,25.395,314.0799774999916,191.03414511675325
3974913,401600,0.9663886162904809,1.2389597644749755,2.0125,24.67,186.64133250001817,321.47220123385137
3979134,402000,0.9661217720919213,1.2634446813551292,2.22,26.6975,192.76528999999167,311.2593558726397
3983334,402400,0.9642857142857143,1.2442857142857142,2.11,25.815,192.41076249998062,311.83286849666763
3987578,402800,0.9571159283694628,1.164703110273327,2.1125,25.825,197.08346000000836,304.4395506350328
